"pseudotime_L1","pseudotime_L2","disease_group","cluster","Braak","ADNC"
6.76538942477743,6.52147339676114,"AD_Low_Int","2","Braak IV","Intermediate"
10.6850832107703,6.00006037448225,"AD_High","2","Braak VI","High"
5.19309294680548,4.97445195136748,"AD_High","2","Braak VI","High"
13.5476453374298,12.2110965905802,"AD_High","2","Braak V","High"
6.80868463729029,6.6614358230582,"AD_High","2","Braak V","High"
8.13106986267254,8.172446961968,"AD_Low_Int","2","Braak III","Intermediate"
15.1625577346215,10.3197344155238,"AD_High","2","Braak V","High"
8.08246594948591,8.06748364170367,"Control","2","Braak IV","Not AD"
3.22775618852979,3.02130338523538,"AD_Low_Int","2","Braak IV","Intermediate"
6.20277624118788,6.02839924577745,"AD_High","2","Braak V","High"
13.7888592580095,12.069962179899,"AD_Low_Int","2","Braak IV","Intermediate"
0,NA,"AD_Low_Int","0","Braak IV","Intermediate"
6.37508966160046,5.98462326796143,"AD_Low_Int","2","Braak IV","Intermediate"
6.83484195164546,6.59671448567949,"AD_High","2","Braak V","High"
6.72221201162255,6.43938509280902,"Control","2","Braak IV","Not AD"
7.90204114360792,7.85493658937026,"AD_Low_Int","2","Braak IV","Low"
8.86664896388913,9.07378512931986,"AD_Low_Int","2","Braak IV","Intermediate"
11.0943649981312,5.15608341121871,"Control","2","Braak IV","Not AD"
4.13120118150312,3.90235014177365,"AD_Low_Int","2","Braak IV","Low"
10.4833244357918,10.7521656152131,"AD_High","2","Braak VI","High"
6.25507331015446,6.02850168056433,"AD_High","2","Braak VI","High"
5.13257926021699,4.90312865907776,"AD_High","2","Braak V","High"
11.1185678989393,4.97859536157104,"AD_Low_Int","2","Braak VI","Intermediate"
6.7483349305658,6.23790605389657,"AD_High","2","Braak V","High"
8.76726642787776,8.87570245203396,"AD_Low_Int","2","Braak IV","Low"
14.8987071848586,10.550745819475,"AD_High","2","Braak VI","High"
3.7608781938624,NA,"AD_High","0","Braak V","High"
5.16657829685247,4.91223860866361,"AD_High","2","Braak VI","High"
2.57520812206047,2.38759778525634,"AD_High","4","Braak V","High"
12.6269153913738,12.5969767444739,"Control","2","Braak IV","Not AD"
13.1514947185775,11.770221839552,"AD_High","2","Braak VI","High"
7.58323203298941,7.46197161138997,"AD_Low_Int","2","Braak IV","Intermediate"
4.63665791963474,NA,"AD_High","2","Braak V","High"
7.89221190019873,7.67570593993116,"AD_Low_Int","2","Braak V","Intermediate"
5.7855120665062,5.52473993188037,"AD_Low_Int","2","Braak V","Intermediate"
6.94926768575844,6.84135274728226,"Control","2","Braak IV","Not AD"
10.0136849739372,9.47233275168981,"Control","2","Braak V","Not AD"
0,NA,"AD_High","0","Braak V","High"
4.29975616065043,4.07742220047251,"AD_Low_Int","2","Braak VI","Intermediate"
10.1296280099791,10.6275734870625,"AD_Low_Int","2","Braak II","Low"
14.2351829750561,12.8106844425095,"AD_Low_Int","2","Braak II","Low"
9.59439151222466,10.2301488557213,"AD_Low_Int","2","Braak IV","Intermediate"
5.28506482283743,4.98636469531168,"AD_High","2","Braak VI","High"
12.3271572290883,12.1878498494592,"AD_Low_Int","2","Braak IV","Intermediate"
13.679638667498,11.9167656743833,"Control","2","Braak IV","Not AD"
6.84093403589613,6.64370481770661,"AD_Low_Int","2","Braak IV","Intermediate"
8.36954655982004,8.39945736348034,"AD_Low_Int","2","Braak V","Intermediate"
13.052453299402,12.7377580530957,"AD_Low_Int","2","Braak IV","Intermediate"
8.79138433296889,8.84586252497648,"AD_Low_Int","2","Braak V","Intermediate"
12.2014091071666,12.8051776807288,"AD_Low_Int","2","Braak VI","Intermediate"
8.37616604549881,8.28816908299271,"AD_High","2","Braak VI","High"
8.6478413125513,8.5334306716224,"AD_Low_Int","2","Braak IV","Low"
8.66506686096766,8.673171322249,"AD_Low_Int","2","Braak V","Intermediate"
6.86073519062611,6.78613406892919,"AD_Low_Int","2","Braak IV","Intermediate"
10.5589476044812,10.5701372968903,"AD_Low_Int","2","Braak III","Low"
3.38968052055746,3.20428494580201,"Control","2","Braak V","Not AD"
11.0184682541087,10.9439128552654,"AD_High","2","Braak VI","High"
10.9957286457013,11.65521802167,"AD_Low_Int","2","Braak II","Low"
8.21611891017084,8.19389023589427,"AD_Low_Int","2","Braak IV","Intermediate"
3.94615903747441,3.73235536594102,"AD_Low_Int","2","Braak IV","Intermediate"
6.81530498417269,6.63994201948611,"AD_Low_Int","2","Braak II","Low"
4.3612096824594,4.13294194956489,"AD_High","2","Braak V","High"
4.54429648683686,4.31644427045355,"AD_High","2","Braak V","High"
9.60144362601243,8.1542899604749,"AD_High","2","Braak V","High"
11.7058320573057,2.98966973099638,"AD_High","4","Braak V","High"
11.7058320573057,12.622932813815,"AD_High","2","Braak V","High"
14.1562455864908,11.951617137949,"Control","2","Braak IV","Not AD"
7.76493804254727,7.72379213155416,"AD_Low_Int","2","Braak III","Low"
0,NA,"AD_Low_Int","0","Braak III","Low"
8.74387483649472,8.90807170879715,"AD_Low_Int","2","Braak IV","Low"
11.6097118810934,3.14040254654809,"AD_High","4","Braak V","High"
11.0096566767293,11.4203230650985,"AD_Low_Int","2","Braak III","Intermediate"
7.76493804254727,7.72379213155416,"Control","2","Braak IV","Not AD"
10.6322401271945,6.38449030907028,"AD_Low_Int","2","Braak IV","Low"
13.9530504481066,10.9452496980051,"AD_Low_Int","2","Braak IV","Low"
11.5131699793979,3.87561621478538,"AD_Low_Int","2","Braak II","Low"
2.66182316388084,2.49115767642147,"AD_Low_Int","4","Braak V","Intermediate"
10.2845533249734,10.9228115848462,"AD_Low_Int","2","Braak V","Intermediate"
4.49132078623081,NA,"AD_Low_Int","0","Braak III","Intermediate"
6.70918921445731,6.63979908607576,"AD_High","2","Braak V","High"
8.95024145641993,9.39455460525257,"AD_Low_Int","2","Braak IV","Intermediate"
6.44224892031973,6.31413487048979,"Control","2","Braak IV","Not AD"
14.0405031024678,12.2311469632129,"AD_High","2","Braak V","High"
13.8902841322256,10.784508218358,"AD_High","2","Braak VI","High"
8.25509787463516,7.96140628241726,"AD_High","2","Braak V","High"
8.92754674230686,8.99542475876567,"AD_High","2","Braak V","High"
5.22455230110107,4.94513567592093,"AD_High","2","Braak V","High"
15.5593174251994,9.89308698387374,"Control","2","Braak IV","Not AD"
14.7512290730792,10.3446678386315,"AD_High","2","Braak V","High"
4.66753109356207,4.43954254483614,"Control","2","Braak IV","Not AD"
5.99476154185506,5.76030002366506,"AD_High","2","Braak V","High"
10.7721172739666,11.283458600062,"AD_Low_Int","2","Braak III","Intermediate"
8.95024145641993,9.34275050810895,"Reference","2","Reference","Reference"
10.2331532528449,10.8650771518172,"AD_High","2","Braak VI","High"
2.94002632914927,2.76439936780824,"AD_High","4","Braak VI","High"
6.4098897910386,6.30006290906311,"Control","2","Braak IV","Not AD"
12.4993637980955,12.0099712131095,"AD_High","2","Braak V","High"
9.50091630186506,10.1380797566306,"AD_Low_Int","2","Braak IV","Low"
15.3124938094673,10.1825180603168,"AD_Low_Int","2","Braak III","Low"
4.85423434993762,4.62114700480554,"AD_High","2","Braak V","High"
9.0350924339059,9.56717295249858,"AD_Low_Int","2","Braak IV","Low"
13.332658227776,12.594387964275,"AD_High","2","Braak V","High"
6.75762018744118,6.68912778322043,"AD_High","2","Braak VI","High"
6.75622363253884,6.43281732890649,"AD_High","2","Braak V","High"
9.73470331424545,10.2720168689723,"AD_High","2","Braak VI","High"
11.802174562912,13.7282194840688,"AD_High","4","Braak V","High"
7.92445281806956,7.65661358336238,"AD_High","2","Braak V","High"
2.72446819883966,2.55410894338297,"AD_Low_Int","4","Braak VI","Intermediate"
3.66693057529108,3.43334800850075,"AD_High","0","Braak VI","High"
7.06747067181836,6.88827398037546,"AD_Low_Int","2","Braak IV","Intermediate"
9.0209658864024,9.10777987340541,"AD_High","2","Braak V","High"
13.7720137789144,11.0045842841145,"AD_Low_Int","2","Braak II","Low"
11.1971754594361,5.13156752733653,"AD_High","2","Braak V","High"
2.92320836702758,2.7374780100524,"AD_Low_Int","4","Braak III","Intermediate"
13.7011850439869,12.3904063614723,"Control","2","Braak II","Not AD"
11.7365908671006,14.3265707001195,"AD_Low_Int","4","Braak III","Low"
4.76850945546234,4.54122574033299,"AD_High","2","Braak VI","High"
6.46839371524385,6.30006290906311,"AD_Low_Int","2","Braak IV","Low"
15.864109954592,9.89308698387374,"AD_High","2","Braak VI","High"
11.4159034196288,4.32632477676366,"AD_High","2","Braak V","High"
11.5131699793979,3.91373146851699,"AD_High","2","Braak V","High"
11.1944133483974,11.6072012116918,"AD_High","2","Braak VI","High"
8.86664896388913,9.12947631634931,"AD_Low_Int","2","Braak II","Low"
7.49080469747273,7.374740941401,"Control","2","Braak IV","Not AD"
7.97343322958312,7.93473034908692,"AD_Low_Int","2","Braak IV","Low"
14.6734896594262,10.3023217872578,"AD_Low_Int","2","Braak IV","Intermediate"
9.7896539951395,8.81708053280635,"AD_High","2","Braak VI","High"
14.7767959181171,11.7959962346603,"AD_High","2","Braak VI","High"
4.53151737960109,4.3038065531347,"AD_High","2","Braak VI","High"
10.2099440553255,10.9441833255304,"AD_Low_Int","2","Braak VI","Intermediate"
5.90091884637469,5.59695895445648,"AD_Low_Int","2","Braak IV","Intermediate"
14.8232611791161,11.3271435834535,"Control","2","Braak 0","Not AD"
9.84152093972243,10.2796975885456,"AD_High","2","Braak V","High"
11.7058320573057,12.8255111194524,"AD_Low_Int","2","Braak III","Low"
8.31622847840206,8.33997154297065,"AD_Low_Int","4","Braak IV","Intermediate"
13.6710725099353,11.3627471421333,"AD_High","2","Braak V","High"
2.86036749943385,2.68165062050006,"AD_High","4","Braak V","High"
14.2913918513554,12.1069582025813,"AD_Low_Int","2","Braak III","Intermediate"
7.26748094679541,7.04725753121958,"AD_Low_Int","2","Braak V","Intermediate"
4.62028113380184,NA,"AD_Low_Int","2","Braak III","Low"
13.7918857906188,12.2485086206385,"Control","2","Braak 0","Not AD"
6.23870510181144,6.0970774696671,"AD_High","2","Braak VI","High"
11.6097118810934,2.98275863075467,"AD_High","4","Braak VI","High"
6.17693928425427,5.97687384645304,"AD_Low_Int","2","Braak IV","Low"
8.28569093825942,8.30115515127842,"AD_Low_Int","2","Braak IV","Intermediate"
9.95987688446045,10.3610884056412,"AD_Low_Int","2","Braak II","Low"
13.556156176489,13.3718879667045,"AD_High","3","Braak VI","High"
4.96876160777066,4.73104080121695,"AD_Low_Int","2","Braak IV","Intermediate"
0,NA,"AD_High","0","Braak V","High"
14.9229303432545,10.6959442685216,"AD_High","2","Braak V","High"
4.83874861709152,4.60668817486499,"AD_High","2","Braak VI","High"
13.537357484579,13.6708997538733,"AD_Low_Int","3","Braak IV","Intermediate"
8.68163420657189,8.72580632459737,"AD_Low_Int","2","Braak V","Intermediate"
13.8502948417227,11.41380740864,"AD_Low_Int","2","Braak IV","Intermediate"
11.7058320573057,13.8887107257436,"Control","4","Braak IV","Not AD"
10.9218829087722,5.351675751875,"AD_Low_Int","2","Braak IV","Intermediate"
8.28569093825942,8.26485201388964,"Control","2","Braak IV","Not AD"
7.49080469747273,7.35085594338566,"AD_High","2","Braak V","High"
9.09919019210112,9.21565401463644,"AD_High","2","Braak VI","High"
9.65551190369108,10.1723206789661,"AD_High","2","Braak V","High"
11.0546176947613,5.30451399406383,"AD_High","2","Braak V","High"
4.81097600880059,NA,"AD_High","2","Braak V","High"
11.6097118810934,3.43317689355509,"AD_High","4","Braak V","High"
5.63880380412118,5.30026188116111,"AD_High","2","Braak V","High"
3.34808066772405,NA,"AD_High","0","Braak V","High"
8.1567677462487,7.94525952560065,"AD_High","2","Braak V","High"
9.83861824362017,10.5777054584639,"AD_Low_Int","2","Braak IV","Low"
14.0282214920515,10.8086473532169,"AD_Low_Int","2","Braak IV","Intermediate"
8.86664896388913,9.23885554448336,"Control","2","Braak II","Not AD"
14.547913739669,11.97708389733,"AD_Low_Int","2","Braak IV","Intermediate"
9.4471172665704,9.3677323642447,"AD_High","2","Braak V","High"
8.85843980604565,8.84402340167128,"AD_High","2","Braak V","High"
12.947034495984,12.9476552042433,"AD_Low_Int","2","Braak IV","Intermediate"
9.74623332864955,10.3987303336238,"AD_High","2","Braak V","High"
2.34161917902368,NA,"AD_Low_Int","5","Braak III","Intermediate"
7.56874780169331,7.44892774088342,"AD_High","2","Braak VI","High"
9.51886866600573,10.0289714503071,"AD_High","2","Braak V","High"
2.94937985038128,NA,"AD_High","5","Braak V","High"
13.1332771523179,12.8445666472072,"AD_High","2","Braak V","High"
14.7350563858923,11.9962621071549,"AD_High","2","Braak VI","High"
3.90179059686256,NA,"AD_High","0","Braak V","High"
3.85892683385796,3.62932218337666,"AD_Low_Int","2","Braak VI","Intermediate"
9.11978373515591,9.48694851633465,"AD_Low_Int","2","Braak IV","Low"
5.8272301933885,5.45092801850094,"AD_High","2","Braak V","High"
7.92454885962144,7.78695851239006,"AD_High","2","Braak V","High"
14.613758916193,10.5367470808211,"AD_High","2","Braak V","High"
13.4051980733598,11.5137337670158,"AD_Low_Int","2","Braak IV","Intermediate"
13.8968514071613,11.0291586700641,"AD_Low_Int","2","Braak IV","Intermediate"
14.0809957952581,11.0237688942074,"AD_Low_Int","2","Braak III","Intermediate"
8.95024145641993,9.38943962073449,"AD_High","2","Braak VI","High"
9.38251215632131,9.66853466087303,"AD_Low_Int","2","Braak IV","Intermediate"
11.6097118810934,3.39870593271587,"AD_High","4","Braak VI","High"
6.4098897910386,6.30006290906311,"Control","2","Braak II","Not AD"
8.20852319557376,8.09737877881319,"AD_High","2","Braak VI","High"
11.5131699793979,3.9322383305942,"AD_High","2","Braak V","High"
9.38251215632131,10.044655741358,"AD_High","2","Braak V","High"
10.708462586789,11.3853175215163,"AD_Low_Int","2","Braak III","Low"
13.7103072650181,12.2264600767861,"AD_High","2","Braak VI","High"
8.0479290638557,7.93385318026275,"AD_High","2","Braak V","High"
9.52131291071798,7.81416325923778,"AD_High","2","Braak V","High"
11.6177848731354,12.362085642397,"AD_Low_Int","2","Braak IV","Intermediate"
11.3176042542428,11.5462922630447,"AD_High","2","Braak VI","High"
7.56647871544191,7.4319695841446,"AD_High","2","Braak V","High"
4.96049601012759,4.73681701018989,"AD_High","2","Braak V","High"
3.07619501878688,2.90445065772441,"AD_High","4","Braak VI","High"
6.66303990582025,6.46816465037232,"Control","2","Braak IV","Not AD"
14.1734504318063,10.5741246675196,"AD_Low_Int","2","Braak IV","Low"
9.80201420989553,10.4551937497484,"AD_High","2","Braak V","High"
8.08312377929144,7.86264181059146,"AD_High","2","Braak V","High"
13.4480150364553,12.5120027393747,"AD_High","2","Braak V","High"
6.61412810986596,6.56281320731102,"AD_Low_Int","2","Braak VI","Intermediate"
8.0365944436899,8.03506946708571,"AD_High","2","Braak V","High"
5.88736431237252,5.7466727636465,"AD_High","2","Braak VI","High"
11.802174562912,13.9662613311212,"AD_Low_Int","4","Braak IV","Intermediate"
6.26955321791062,6.12880168306649,"AD_High","2","Braak VI","High"
8.86664896388913,9.23885554448336,"AD_High","2","Braak VI","High"
9.65551190369108,10.4024265787701,"AD_Low_Int","2","Braak II","Low"
9.03454843803764,9.29288772932489,"AD_High","2","Braak VI","High"
7.03744276733934,6.52689707494854,"AD_High","2","Braak V","High"
9.29383201258131,9.89604387652894,"AD_High","2","Braak V","High"
4.54939635409497,4.32151326106029,"AD_High","2","Braak VI","High"
3.08264145290454,2.9043078027541,"AD_Low_Int","4","Braak IV","Low"
7.25416051255946,6.71471937076882,"AD_Low_Int","2","Braak V","Intermediate"
3.78718119548834,3.56021415576507,"AD_High","0","Braak V","High"
9.4723414670356,10.0276361851722,"AD_Low_Int","2","Braak IV","Low"
7.58323203298941,7.53112633573602,"AD_High","2","Braak V","High"
4.7628327846131,NA,"AD_High","0","Braak VI","High"
12.0997801994219,14.2390873458764,"AD_High","3","Braak VI","High"
8.58362132857371,8.74163770131314,"AD_High","2","Braak V","High"
9.29383201258131,9.65969758847867,"AD_Low_Int","2","Braak IV","Low"
11.6622792589593,12.4447073105129,"AD_High","2","Braak V","High"
4.98265148800619,4.76214052446424,"AD_High","2","Braak VI","High"
11.5131699793979,11.927873440766,"AD_Low_Int","2","Braak III","Intermediate"
11.7504251863006,13.6302894022297,"Control","4","Braak IV","Not AD"
13.60739820825,12.1563517198905,"AD_Low_Int","2","Braak VI","Intermediate"
7.31461711971624,7.29863964090105,"AD_High","2","Braak VI","High"
9.11978373515591,9.54463103198817,"AD_High","2","Braak V","High"
7.97559014770447,7.90389455608209,"AD_High","2","Braak V","High"
7.43274419657626,7.374740941401,"AD_Low_Int","2","Braak III","Intermediate"
8.0901730450045,8.06748364170367,"Reference","2","Reference","Reference"
6.8834690579361,6.70859238296458,"AD_Low_Int","2","Braak IV","Intermediate"
6.43294515645583,6.14681460413132,"AD_High","2","Braak V","High"
15.864109954592,10.0672275336476,"AD_High","2","Braak VI","High"
9.10647405066515,9.34693658021554,"AD_Low_Int","2","Braak II","Low"
9.01333130686543,9.11709499977919,"AD_Low_Int","2","Braak V","Intermediate"
11.4159034196288,11.7164232333814,"AD_High","2","Braak V","High"
13.5065473186287,13.1779490490582,"AD_High","3","Braak VI","High"
8.09803640006303,7.93862773451473,"AD_High","2","Braak V","High"
5.40749125417859,5.18657103161599,"AD_Low_Int","2","Braak 0","Low"
7.51309064133987,7.42508856979544,"AD_High","2","Braak V","High"
4.05826135286233,3.83570997909516,"AD_High","2","Braak V","High"
15.5350409704927,10.3009970255991,"AD_Low_Int","2","Braak III","Low"
8.20113410157622,8.23749598644759,"AD_High","2","Braak V","High"
11.6097118810934,NA,"AD_Low_Int","4","Braak II","Low"
5.15274939396654,NA,"AD_High","2","Braak V","High"
5.11370278842335,4.85055226029388,"AD_High","2","Braak V","High"
6.12851679689093,5.79384929937982,"AD_Low_Int","2","Braak IV","Intermediate"
14.0942342323032,11.4449798256098,"AD_High","2","Braak VI","High"
6.96234890294551,6.81299629390772,"AD_Low_Int","2","Braak IV","Low"
11.7058320573057,2.32073560174863,"AD_High","4","Braak V","High"
3.97512691060886,3.74838272299873,"AD_High","2","Braak VI","High"
15.5308941959919,10.0550487832071,"Reference","2","Reference","Reference"
7.49080469747273,7.43236785726403,"AD_Low_Int","2","Braak IV","Intermediate"
